timestamp,verification_result,num_faces,iris_pos,iris_ratio,mouth_zone,mouth_area,x_rotation,y_rotation,z_rotation,radial_distance,gaze_direction,gaze_zone,watch,headphone,closedbook,earpiece,cell phone,openbook,chits,sheet,H-Distance,F-Distance,is_cheating
42694.0,1,1,2.0,0.3527938765246709,1.0,249.5,0,0,0,64826.11912721993,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
42754.0,1,1,0.0,0.439226995962567,1.0,266.5,0,0,0,64828.98431866306,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
42813.0,1,1,0.0,0.4204964789407537,1.0,347.5,0,0,0,64814.80397607776,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
42872.0,1,1,0.0,0.4319009858039936,1.0,252.5,0,0,0,64811.177260337296,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
42931.0,1,1,2.0,0.4143445618434053,1.0,379.5,0,0,0,64799.14227250856,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
42991.0,1,1,0.0,0.4578377273831686,1.0,197.5,0,0,0,64821.13049361279,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
43050.0,0,1,2.0,0.3431876713662333,1.0,226.5,0,0,0,64810.48823886787,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
43109.0,1,1,2.0,0.3834824944236852,1.0,268.5,0,0,0,64809.08175281118,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
43168.0,1,1,2.0,0.4086491234425607,1.0,232.0,0,0,0,5468.757124524407,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
43228.0,1,1,2.0,0.4086491234425607,0.0,39.0,0,0,0,5175.261373014331,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
43287.0,1,1,2.0,0.4160251471689218,0.0,99.0,0,0,0,5236.382300341268,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
43346.0,1,1,0.0,0.4270871497439309,0.0,23.5,0,0,0,5018.622717042485,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
43405.0,1,1,0.0,0.4479866532861122,0.0,103.0,0,0,0,4755.512479839205,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
43465.0,0,1,0.0,0.4560701700396551,1.0,199.0,0,0,0,64821.15651778276,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
43524.0,1,1,2.0,0.4160251471689218,1.0,228.5,0,0,0,5163.911261854207,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
43583.0,1,1,0.0,0.4627584500623686,1.0,229.0,0,0,0,64825.20084074261,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
43642.0,1,1,2.0,0.3991140631426436,1.0,334.0,0,0,0,64820.8520946418,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
43701.0,1,1,0.0,0.4780287966203739,1.0,291.5,0,0,0,5137.702616989877,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
43761.0,1,1,0.0,0.4308131845707603,1.0,393.5,0,0,0,5020.553838060781,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
43820.0,1,1,0.0,0.5059644256269408,1.0,301.5,0,0,0,64810.37554571707,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
43879.0,1,1,0.0,0.42573465914816,1.0,227.5,0,0,0,5132.283237890986,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
43938.0,1,1,0.0,0.4522198737991419,0.0,147.5,0,0,0,5155.804653156717,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
43998.0,1,1,0.0,0.4742504557822676,1.0,225.5,0,0,0,64812.92260626897,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
44057.0,1,1,0.0,0.4600856791042167,1.0,167.5,0,0,0,64802.722415621625,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
44116.0,1,1,0.0,0.439226995962567,0.0,94.0,0,0,0,5125.511709928413,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
44175.0,0,1,0.0,0.422024377451586,0.0,129.0,0,0,0,5054.935332590108,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
44235.0,1,1,0.0,0.4764482840341125,0.0,112.5,0,0,0,64801.69669120183,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
44294.0,0,1,0.0,0.439226995962567,0.0,139.5,0,0,0,5175.36627618562,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
44353.0,0,1,2.0,0.3859787453173227,0.0,129.0,0,0,0,5137.191811968862,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
44412.0,0,1,0.0,0.5069868314656207,0.0,19.0,0,0,0,5155.680769402782,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
44472.0,0,1,2.0,0.3859787453173227,1.0,219.5,0,0,0,64824.96576818375,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
44531.0,1,1,2.0,0.3760730626079208,0.0,85.5,0,0,0,64838.311469178,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
44590.0,1,1,2.0,0.3713906763541037,1.0,167.5,0,0,0,5247.201239504857,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
44649.0,1,1,2.0,0.3694192580731196,1.0,234.5,0,0,0,64901.7065153016,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
44709.0,0,1,2.0,0.3676073110469038,1.0,183.5,0,0,0,64940.895039216,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
44768.0,1,1,2.0,0.3910769444375214,1.0,170.5,0,0,0,64947.39498144857,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
44827.0,1,1,0.0,0.4472135954999579,0.0,152.5,0,0,0,64896.16523108822,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
44886.0,1,1,0.0,0.4308131845707603,0.0,67.5,0,0,0,64907.73336067176,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
44946.0,1,1,0.0,0.42573465914816,1.0,204.0,0,0,0,64830.46514936013,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
45005.0,1,1,0.0,0.4961912268049272,0.0,67.0,0,0,0,5100.62250053863,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
45064.0,1,1,0.0,0.4649905549752771,1.0,266.0,0,0,0,64795.09259182654,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
45123.0,1,1,0.0,0.4593848960932659,0.0,124.5,0,0,0,5038.587709402106,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
45183.0,1,1,0.0,0.4608885989624768,1.0,198.5,0,0,0,5082.057616854448,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
45242.0,1,1,0.0,0.4270871497439309,0.0,1.0,0,0,0,4928.352005250983,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
45301.0,1,1,0.0,0.439226995962567,0.0,32.5,0,0,0,4678.583049546011,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
45360.0,1,1,0.0,0.468187996428785,0.0,120.0,0,0,0,4823.6193930089285,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
45420.0,1,1,0.0,0.4593848960932659,0.0,62.5,0,0,0,4932.090712847959,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
45479.0,1,1,0.0,0.4818927365909349,0.0,113.5,0,0,0,4988.337582883819,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,1
45538.0,1,1,0.0,0.4595091388086298,0.0,62.0,0,0,0,64820.86417026546,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,1
45597.0,1,1,0.0,0.4472135954999579,0.0,147.5,0,0,0,4715.060925549905,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,1
45657.0,1,1,0.0,0.4415968753422203,1.0,206.5,0,0,0,64815.94909740946,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,1
45716.0,1,1,0.0,0.4290939543056062,1.0,174.5,0,0,0,64818.6248665094,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,1
45775.0,1,1,0.0,0.5039076970931571,0.0,33.0,0,0,0,64812.94535977076,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,1
45834.0,1,1,0.0,0.4771711513621791,0.0,68.5,0,0,0,5000.223789189308,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,1
45894.0,1,1,0.0,0.4962421179229606,0.0,33.5,0,0,0,64807.7665772661,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,1
45953.0,1,1,0.0,0.4851645240375839,1.0,282.5,0,0,0,64797.95548146305,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
46012.0,1,1,2.0,0.3820994634908559,1.0,232.0,0,0,0,64868.4284278666,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
46071.0,0,1,0.0,0.4806803557835801,0.0,41.0,0,0,0,5715.77690535748,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
46131.0,0,1,0.0,0.4724930367201291,0.0,154.5,0,0,0,64814.443072055234,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
46190.0,0,0,-1.0,0.0,-1.0,0.0,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
46249.0,1,0,-1.0,0.0,-1.0,0.0,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
46308.0,0,0,-1.0,0.0,-1.0,0.0,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
46368.0,0,1,1.0,0.8616781710048516,0.0,9.5,0,0,0,64962.95067699746,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
46427.0,0,1,1.0,2.216719683190943,0.0,10.0,0,0,0,64837.22176313143,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
46486.0,0,0,-1.0,0.0,-1.0,0.0,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
46545.0,0,0,-1.0,0.0,-1.0,0.0,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
46605.0,1,1,0.0,0.481110666609006,0.0,54.0,0,0,0,64832.03599972014,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
46664.0,1,1,0.0,0.4508481950229918,0.0,53.0,0,0,0,64818.12162941488,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
46723.0,1,1,0.0,0.4952605565436485,0.0,118.0,0,0,0,4624.233554479025,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
46782.0,0,1,0.0,0.4818927365909349,0.0,118.0,0,0,0,64786.68631368549,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
46842.0,1,1,0.0,0.4422844269628939,1.0,298.0,0,0,0,5434.477301456279,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
46901.0,1,1,0.0,0.4796754064731912,1.0,174.5,0,0,0,5430.419131651369,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
46960.0,1,1,0.0,0.4597397460323637,1.0,208.5,0,0,0,5359.585208462898,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
47019.0,0,1,0.0,0.4888404569894455,1.0,252.0,0,0,0,5442.432411635868,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
47079.0,1,1,0.0,0.4626688880830437,0.0,79.0,0,0,0,64808.810169797536,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
47138.0,0,1,0.0,0.481782593509339,0.0,4.0,0,0,0,5471.011698773037,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
47197.0,0,0,-1.0,0.0,-1.0,0.0,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
47256.0,0,1,0.0,0.5,0.0,8.0,0,0,0,64763.09490300199,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
47316.0,0,0,-1.0,0.0,-1.0,0.0,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
47375.0,0,2,-1.0,0.0,-1.0,0.0,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
47434.0,0,0,-1.0,0.0,-1.0,0.0,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
47493.0,0,1,2.0,0.412367314262509,0.0,21.0,0,0,0,4991.426369150671,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
47553.0,0,0,-1.0,0.0,-1.0,0.0,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
47612.0,0,1,0.0,0.4560701700396551,0.0,61.5,0,0,0,64780.850156379725,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
47671.0,1,1,2.0,0.4087726943929033,1.0,183.5,0,0,0,4497.909867614653,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
47730.0,1,1,0.0,0.4872255371340959,1.0,224.5,0,0,0,4958.324585376058,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
47790.0,1,1,2.0,0.4103168799170314,0.0,126.0,0,0,0,4992.159895469144,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
47849.0,1,1,0.0,0.4828078792603348,1.0,194.5,0,0,0,64857.51748162298,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
47908.0,1,1,2.0,0.419633822501412,0.0,17.0,0,0,0,4561.582047502423,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
47967.0,1,0,-1.0,0.0,-1.0,0.0,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
48027.0,1,0,-1.0,0.0,-1.0,0.0,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
48086.0,1,0,-1.0,0.0,-1.0,0.0,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,1000.0,1000.0,1
48145.0,1,1,0.0,0.5092657665184563,1.0,223.0,0,0,0,64793.27988367491,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
48204.0,0,1,0.0,0.4237428595855319,0.0,61.0,0,0,0,64784.65354676742,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
48263.0,1,1,0.0,0.4802330877037939,0.0,72.0,0,0,0,64772.83704928856,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
48323.0,1,1,0.0,0.4385290096535146,0.0,67.5,0,0,0,64806.07424813064,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
48382.0,1,1,0.0,0.4770441446802819,1.0,191.0,0,0,0,64810.17594549764,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
48441.0,1,1,0.0,0.4669047011971501,0.0,130.5,0,0,0,64855.40203583196,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
48500.0,1,1,0.0,0.4669047011971501,0.0,63.5,0,0,0,3691.705571827152,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
48560.0,1,1,2.0,0.4063712768871578,0.0,77.0,0,0,0,64928.49767377768,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
48619.0,1,1,2.0,0.395793330559045,0.0,30.5,0,0,0,4458.829626716512,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
48678.0,1,1,2.0,0.393873416650344,0.0,92.5,0,0,0,64851.1826213519,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
48737.0,1,1,2.0,0.4091835684146547,0.0,124.0,0,0,0,64814.88586720268,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
48797.0,1,1,2.0,0.3642156795423417,1.0,169.5,0,0,0,64814.37032948736,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
48856.0,1,1,0.0,0.4266013865007387,1.0,169.0,0,0,0,64807.60823816196,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
48915.0,1,1,2.0,0.3857207381057934,0.0,120.0,0,0,0,64806.47571460404,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
48974.0,1,1,0.0,0.4581495281008264,1.0,196.0,0,0,0,5843.769175834329,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
49034.0,0,0,-1.0,0.0,-1.0,0.0,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
49093.0,0,1,0.0,0.494300003745469,0.0,3.0,0,0,0,64795.25025892234,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
49152.0,0,0,-1.0,0.0,-1.0,0.0,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
49211.0,0,1,0.0,0.4631168446474892,0.0,62.0,0,0,0,64807.46086166892,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
49271.0,0,1,0.0,0.4647963368442949,0.0,158.0,0,0,0,5849.112350497089,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
49330.0,1,0,-1.0,0.0,-1.0,0.0,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
49389.0,1,1,1.0,0.8231128676551038,0.0,58.0,0,0,0,5819.675387756233,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
49448.0,0,1,0.0,0.431738329184067,0.0,109.5,0,0,0,64762.86270927661,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
49508.0,1,1,0.0,0.505508796440945,0.0,58.0,0,0,0,64835.17816356944,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
49567.0,1,1,0.0,0.4784713336973399,0.0,8.0,0,0,0,64782.364289067664,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
49626.0,1,1,2.0,0.409912191411093,2.0,636.5,0,0,0,3211.821888474039,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
49685.0,1,1,0.0,0.4711428474315455,0.0,18.5,0,0,0,64762.18831323633,1.0,2.0,0,0,0,0,0,0,0,0,274.00182481144174,1000.0,0
49745.0,1,1,0.0,0.5459754316583506,1.0,218.5,0,0,0,64793.25085482861,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
49804.0,1,1,0.0,0.4598243956881989,1.0,342.0,0,0,0,64790.92355135069,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
49863.0,1,1,0.0,0.5480394349152461,0.0,126.5,0,0,0,4020.575106405368,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,1
49922.0,0,0,-1.0,0.0,-1.0,0.0,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,1000.0,1000.0,1
49982.0,1,1,0.0,0.5099019513592784,0.0,47.0,0,0,0,2219.60182494329,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
50041.0,1,1,0.0,0.4609772228646444,0.0,8.5,0,0,0,2196.4028470246085,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
50100.0,1,1,0.0,0.450377349111045,0.0,81.0,0,0,0,2858.3844118873694,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
50159.0,1,1,0.0,0.4311306135592269,0.0,38.0,0,0,0,64823.22415943416,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
50219.0,1,1,0.0,0.5236003278940785,1.0,302.0,0,0,0,64813.68241643636,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,1
50278.0,0,0,-1.0,0.0,-1.0,0.0,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,1000.0,1000.0,1
50337.0,0,1,2.0,0.4067446084099803,0.0,35.0,0,0,0,64779.88453995771,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,1
50396.0,0,1,0.0,0.4546177135800967,0.0,42.0,0,0,0,1573.1961565864544,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,1
50456.0,1,1,0.0,0.4309205748823388,0.0,24.5,0,0,0,1509.5887667466518,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,1
50515.0,0,0,-1.0,0.0,-1.0,0.0,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,1000.0,1000.0,1
50574.0,1,1,0.0,0.4472135954999579,2.0,743.5,0,0,0,4200.190034787564,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,1
50633.0,1,1,0.0,0.4566694740696038,0.0,32.0,0,0,0,64792.76826026687,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,1
50693.0,0,0,-1.0,0.0,-1.0,0.0,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,1000.0,1000.0,1
50752.0,0,0,-1.0,0.0,-1.0,0.0,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,1000.0,1000.0,1
50811.0,0,0,-1.0,0.0,-1.0,0.0,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,1000.0,1000.0,1
50870.0,0,0,-1.0,0.0,-1.0,0.0,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,1000.0,1000.0,1
50930.0,0,0,-1.0,0.0,-1.0,0.0,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,1000.0,1000.0,1
50989.0,0,0,-1.0,0.0,-1.0,0.0,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,1000.0,1000.0,1
51048.0,0,1,0.0,0.4917622040778217,0.0,27.0,0,0,0,6051.43099934085,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,1
51107.0,0,0,-1.0,0.0,-1.0,0.0,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,1000.0,1000.0,1
51167.0,0,0,-1.0,0.0,-1.0,0.0,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,1000.0,1000.0,1
51226.0,1,1,2.0,0.3871067450296852,1.0,453.0,0,0,0,64798.25719687365,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
51285.0,1,1,0.0,0.447213595499958,1.0,480.5,0,0,0,1564.0267433615595,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
51344.0,1,1,0.0,0.4911868881273396,1.0,384.5,0,0,0,1857.2389104942376,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
51404.0,0,1,0.0,0.5,0.0,151.0,0,0,0,3155.1800055682293,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,1
51463.0,0,1,0.0,0.5529784118452926,0.0,150.0,0,0,0,64795.55624834413,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
51522.0,1,1,0.0,0.4586336529150547,0.0,70.0,0,0,0,64803.24500691307,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
51581.0,0,0,-1.0,0.0,-1.0,0.0,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
51641.0,1,1,2.0,0.3671176574016019,1.0,251.5,0,0,0,64831.86132050141,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
51700.0,1,1,0.0,0.4765808824737225,1.0,252.0,0,0,0,64823.22715349466,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
51759.0,1,1,0.0,0.5098311463945049,0.0,27.0,0,0,0,2536.548618406549,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,1
51818.0,0,1,0.0,0.4965947390394193,0.0,152.5,0,0,0,64842.07742542934,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,1
51878.0,0,1,0.0,0.4965947390394193,0.0,135.0,0,0,0,64834.14222902561,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,1
51937.0,0,1,0.0,0.4802330877037939,1.0,316.5,0,0,0,4105.465369099159,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,1
51996.0,1,1,0.0,0.4711882305659313,0.0,140.5,0,0,0,64827.06473597333,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
52055.0,1,1,0.0,0.4954150840221494,1.0,223.0,0,0,0,3755.496469575736,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,1
52115.0,1,1,0.0,0.5,0.0,25.5,0,0,0,64810.77721795125,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,1
52174.0,0,1,0.0,0.4899989896938463,0.0,39.0,0,0,0,5017.468263480616,2.0,2.0,0,0,0,0,0,0,0,0,97.75479527879948,1000.0,0
52233.0,1,1,0.0,0.5173567362710723,0.0,14.5,0,0,0,3639.220884190968,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
52292.0,1,1,0.0,0.467780269724988,0.0,49.5,0,0,0,64807.28830411204,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,80.23091673413684,0
52352.0,1,1,0.0,0.4731312830591255,0.0,56.0,0,0,0,3453.223521857222,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
52411.0,0,1,0.0,0.5160156871153361,0.0,13.5,0,0,0,2177.245578798271,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
52470.0,1,1,0.0,0.5440588203494177,0.0,94.0,0,0,0,2129.325476164446,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,1
52529.0,0,1,0.0,0.5253742471300923,0.0,53.5,0,0,0,537.9040040518217,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
52589.0,1,1,1.0,0.5805312864830244,0.0,28.5,0,0,0,4525.241046027736,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
52648.0,1,1,0.0,0.4292664241719218,0.0,94.5,0,0,0,64826.1506269505,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
52707.0,1,1,0.0,0.501866839101296,0.0,63.0,0,0,0,3966.2213578757874,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
52766.0,1,1,1.0,0.6428086293643934,0.0,147.0,0,0,0,2831.033677981504,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,1
52825.0,0,0,-1.0,0.0,-1.0,0.0,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,1000.0,1000.0,1
52885.0,0,1,1.0,0.5757663148492351,1.0,185.5,0,0,0,2852.498212489116,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
52944.0,1,1,0.0,0.4505222492060775,0.0,53.5,0,0,0,64808.73400836268,1.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
53003.0,1,1,0.0,0.4969343671765655,0.0,64.5,0,0,0,3402.977734418167,2.0,2.0,0,0,0,0,0,0,0,0,1000.0,1000.0,0
